0.3827,-0.31506,-0.4433
1.2303,-0.006658,-0.69182
1.6069,-0.44709,0.2906
0.57104,0.082019,3.5174
3.1137,-0.39454,-0.070529
0.66522,0.89883,0.53911
-0.55903,0.98061,3.168
-0.18234,-0.4103,2.9272
2.4545,0.88799,-0.59863
-0.84155,-0.37089,-0.70347
-1.0299,-0.44741,0.13527
-0.6532,-0.21587,-0.035581
1.1361,0.015347,0.79928
1.6069,-0.42508,0.038198
-1.2182,-0.0040305,-0.33069
-0.55903,-0.22966,0.39156
-0.088166,-0.15872,0.35273
-0.088166,-0.20503,0.54688
0.3827,1.0729,0.10421
-1.5949,-0.026036,-0.12877
-0.55903,0.42063,-0.62969
1.5128,0.088259,-0.016166
-1.0299,-0.39881,-0.20255
-1.4066,-0.38403,-0.81608
-0.18234,-0.38961,-0.26857
-0.37068,-0.28681,-0.04723
-0.27651,-0.58568,-0.27633
0.28853,-0.15609,-0.64134
1.2303,-0.40275,0.36438
1.2303,1.3317,0.45757
0.47687,-0.16693,0.85364
1.8895,-0.44741,-0.13266
1.4186,-0.44741,0.36826
0.85356,-0.31144,1.7429
-1.5949,-0.28451,0.15081
-0.18234,0.49486,-0.55591
0.10018,-0.021437,1.704
-0.55903,0.5993,0.7255
-0.93572,-0.21915,0.21682
-0.6532,-0.46712,-0.67629
-0.27651,-0.3571,0.073145
-0.84155,-0.27335,-0.34234
0.10018,-0.19058,0.10421
2.5487,0.731,-0.54038
1.4186,0.84924,0.87694
-0.18234,-0.27761,-0.070529
3.0195,-0.02308,0.62843
0.57104,-0.44741,0.29836
0.94774,-0.23163,-0.74618
-1.4066,1.1964,-0.54815
1.2303,-0.069717,1.5604
0.0060073,-0.46088,-0.40447
-0.18234,0.12931,2.6437
0.0060073,-0.15117,-0.48213
0.19435,0.19073,0.057613
-0.84155,-0.17679,0.05373
-0.27651,-0.20076,-0.51708
-0.18234,-0.41424,0.70997
-1.2182,-0.39092,-0.61416
1.5128,-0.37812,-0.074412
0.10018,0.29123,0.40321
-0.74738,0.089901,-0.59474
0.28853,-0.16431,1.2575
-0.088166,0.59175,0.27507
-0.46486,-0.22868,-0.26468
1.3244,0.082347,0.14692
0.28853,-0.074315,0.33719
-0.37068,-0.20142,-0.53261
0.0060073,1.1652,3.2301
0.75939,-0.27564,-0.2142
0.28853,-0.15872,0.48475
0.0060073,-0.46975,-0.61416
0.66522,1.0171,0.7022
-0.18234,-0.49734,-0.3074
0.47687,-0.32031,0.15469
0.47687,-0.33246,-0.10936
-0.088166,0.42096,-0.089944
0.28853,-0.24641,3.234
-0.18234,-0.42968,-0.21032
0.57104,-0.61853,-0.42777
-0.18234,2.9026,-0.78113
0.0060073,0.57828,3.6689
0.75939,-0.25167,1.2458
-0.37068,-0.008957,0.1974
-0.93572,-0.19157,-0.15207
0.85356,-0.41424,-0.83549
-0.37068,0.85088,1.3662
-1.1241,0.12045,0.85753
0.10018,-0.29207,0.91577
0.19435,-0.44085,1.2885
0.47687,-0.095992,-0.24915
-1.1241,-0.62707,-0.12877
-0.088166,-0.35381,0.24788
1.2303,1.108,0.84199
-0.6532,0.44888,2.667
-0.27651,-0.12949,0.05373
-0.37068,-0.18106,-0.2841
-0.46486,-0.32195,-0.016166
2.0778,0.2193,-0.7656
-1.5949,0.10567,-0.56756
-0.55903,-0.35874,0.28671
-0.27651,-0.027021,2.5544
0.3827,-0.47139,1.1371
-0.74738,-0.4057,1.2614
-0.27651,0.20847,-0.65299
-1.4066,0.14508,-0.39671
0.28853,2.3988,-0.33458
0.10018,3.458,-0.38894
0.0060073,-0.27564,-0.10159
-0.46486,0.35856,6.2162
-0.27651,3.7979,0.049847
-0.6532,1.938,-0.66852
-0.6532,-0.36005,0.69444
-0.84155,-0.31834,-0.18314
-1.3124,0.20025,-0.62581
0.57104,0.059685,-0.59863
0.85356,1.1879,-0.30351
0.3827,-0.39946,0.13916
0.0060073,-0.18795,-0.33069
-0.55903,-0.21948,-0.50155
1.7011,-0.40308,-0.2375
-0.18234,0.42326,-0.46272
-0.55903,-0.44741,-0.46272
0.28853,2.2661,-0.42001
3.3962,-0.44741,-0.26468
-0.74738,-0.08581,0.54688
-0.74738,-0.18598,-0.16372
-0.088166,-0.19978,1.4633
-1.0299,2.8868,3.3
0.28853,-0.26842,-0.52873
-0.55903,1.3764,0.43815
-0.93572,-0.098619,-0.10936
1.5128,-0.071688,-0.84326
-0.46486,-0.05855,3.1252
-0.088166,-0.29568,0.05373
-0.84155,-0.13606,-0.13654
-0.088166,0.25313,0.46145
-0.37068,-0.050996,4.2513
0.28853,-0.21357,1.871
-0.37068,0.84759,3.4165
1.7011,0.065597,0.82646
0.10018,-0.25889,0.38379
0.0060073,-0.44741,-0.36176
0.28853,-0.23492,0.069262
0.47687,-0.19879,0.32555
-0.74738,0.3914,-0.51708
0.0060073,-0.35874,-0.44719
-0.46486,-0.44741,1.2614
2.0778,0.45052,-0.72289
-1.0299,-0.34987,0.80316
-0.27651,-0.21291,-0.36953
2.2662,0.77206,-0.83549
-0.27651,-0.35841,-0.76948
-0.27651,0.21339,0.37603
-1.4066,0.7599,-0.42777
0.10018,-0.33279,-0.12489
-0.74738,-0.26316,-0.59863
-0.55903,-0.20306,3.2534
0.47687,-0.053952,2.2477
0.0060073,0.27021,-0.39282
-0.74738,-0.32031,0.2673
-0.93572,-0.17711,-0.19479
0.19435,-0.15117,-0.64911
-0.74738,-0.22966,0.47699
-0.46486,0.70473,-0.29186
-0.46486,-0.43461,-0.24915
-0.46486,0.074136,-0.60251
-0.93572,-0.24214,0.64396
-0.088166,-0.13113,0.85753
0.3827,-0.44741,0.37214
-0.088166,-0.33082,0.33719
-0.74738,-0.21554,0.27507
1.1361,0.18055,-0.18702
-0.46486,3.4173,-0.12489
-0.088166,0.40355,0.50805
0.19435,-0.15084,-0.2375
-0.27651,-0.44741,-0.24138
0.47687,-0.40209,-0.12489
-0.46486,0.78092,-0.016166
0.57104,-0.17909,1.7972
-0.84155,-0.15281,0.13527
-0.74738,-0.44741,0.41874
1.1361,-0.43001,-0.19479
0.57104,0.3047,0.061496
1.4186,-0.39257,-0.26857
0.28853,-0.27597,0.59348
-1.1241,0.031112,-0.65687
-0.55903,0.16314,-0.39282
1.1361,0.38385,0.60124
0.47687,-0.35447,0.15857
0.85356,0.11618,0.05373
-0.93572,0.078406,1.3856
-0.37068,-0.061835,0.69055
-0.27651,-0.39257,-0.012282
0.0060073,-0.30093,-0.64134
-1.3124,0.23178,-0.8122
1.4186,-0.042786,-0.83161
-0.18234,-0.2566,1.405
0.66522,-0.22901,0.049847
0.10018,1.2197,-0.61804
2.8312,-0.13508,-0.68017
-0.55903,-0.44741,-0.46272
-0.74738,-0.097962,0.20517
-0.74738,-0.076286,3.1252
-0.55903,-0.21291,0.018782
0.19435,1.1915,-0.77725
-0.74738,-0.44741,0.88859
-1.2182,-0.1446,0.17799
-1.5949,-0.44577,-0.74618
0.75939,-0.006658,-0.020049
-0.46486,0.12603,-0.94422
-0.18234,-0.31079,-0.43942
-0.46486,-0.33049,-0.054996
0.85356,0.31455,0.20129
-1.9716,2.4625,-0.62193
-1.5008,-0.42048,-0.59863
-0.93572,-0.20602,-0.66076
-0.18234,5.2808,-0.99858
0.0060073,0.17168,-0.38894
0.28853,-0.20832,-0.2841
0.0060073,-0.44577,1.1022
-1.0299,0.72443,0.026548
-0.93572,0.36841,1.1798
0.94774,1.1248,2.4729
-0.18234,-0.25035,0.073145
0.19435,0.083661,-0.074412
-0.55903,-0.51639,-0.089944
-0.6532,-0.30685,-0.14431
0.94774,-0.12424,0.36826
0.85356,-0.207,1.8555
0.66522,-0.33213,1.8128
1.2303,1.3659,1.2536
-1.0299,2.3847,-0.36953
0.3827,-0.3433,0.25953
-0.088166,-0.30093,1.3041
1.4186,0.48763,0.2673
0.75939,-0.27696,-0.62193
1.3244,-0.0014031,-0.42389
-0.55903,-0.44741,1.0128
-0.27651,1.8496,-0.34623
0.10018,-0.37089,-0.62193
-0.46486,0.15099,2.6942
-0.55903,-0.44216,2.504
-0.37068,-0.21094,-0.77725
1.2303,0.64397,-0.77337
1.5128,1.5064,-0.52485
-0.46486,-0.27532,-0.63357
1.1361,-0.43592,-0.62581
2.2662,6.386,1.0284
-0.55903,-0.40603,0.038198
-0.55903,0.51358,-0.29575
-1.2182,-0.40176,-0.72289
0.75939,-0.4218,-0.75007
-1.3124,0.76352,0.29836
-0.37068,-0.18138,0.45757
-0.55903,-0.29699,7.2646
-0.55903,0.20715,0.79151
1.2303,-0.3236,3.4009
-0.93572,-0.13836,-0.17537
1.3244,3.546,-0.3074
-0.18234,-0.37614,0.10033
0.66522,1.0026,3.0049
0.28853,-0.27597,-0.066646
-0.6532,0.67057,0.62843
-0.46486,-0.088109,0.12751
0.3827,-0.43723,0.52358
-0.84155,-0.3479,-0.42001
1.7953,3.5066,-0.086061
-0.27651,0.61474,0.088677
0.10018,-0.32819,-0.61028
-0.088166,0.31126,-0.5365
-1.2182,3.3476,-0.51708
2.5487,0.1303,-0.2841
1.0419,-0.17777,0.65172
-0.37068,0.43705,0.011016
-0.6532,-0.4438,-0.09771
2.4545,0.026514,-0.051113
-0.6532,0.44789,-0.7423
-0.55903,-0.44052,1.572
-1.3124,1.0834,-0.5598
-1.3124,-0.40538,-0.68017
-0.74738,-0.36235,-0.24527
0.47687,-0.051982,-0.46272
1.5128,-0.024722,-0.30351
-0.84155,0.13752,0.244
-0.46486,-0.3098,-0.87044
-0.6532,-0.37877,0.45369
-0.18234,-0.10322,-0.22197
-1.4066,0.67418,-0.1909
1.3244,-0.44347,-0.35399
0.85356,-0.47927,0.64784
1.7953,0.20945,-0.77725
-0.84155,0.19336,1.009
2.8312,-0.37286,-0.71512
1.6069,-0.38534,-0.54038
1.8895,0.0087783,-0.031698
-0.74738,-0.34297,3.6184
-0.84155,-0.44577,-0.57533
0.85356,1.2089,-0.22197
0.47687,1.1048,0.57018
-0.84155,-0.26284,-0.67629
0.28853,0.14606,-0.11324
0.66522,-0.042129,-0.27245
-1.5008,-0.23262,-0.16372
-0.55903,0.11913,-0.30351
1.4186,-0.23229,0.26342
0.47687,-0.13081,-0.32681
-0.74738,-0.32589,-0.035581
-1.8775,-0.30849,-0.59863
-0.55903,-0.43953,-0.34623
-0.18234,-0.35841,-0.61028
-1.0299,0.38812,-0.58309
0.0060073,0.052131,-0.82385
-0.18234,-0.21685,0.17411
-1.3124,0.41111,-0.44719
-0.088166,0.15427,-0.3074
-1.0299,-0.030962,-0.59474
-0.46486,-0.27137,0.061496
1.2303,-0.098291,1.6769
-0.46486,-0.37417,0.088677
-0.93572,-0.09008,1.2303
0.10018,0.59306,1.9642
-1.5949,-0.20273,-0.64134
-1.3124,-0.022751,5.4629
-1.4066,-0.33181,-0.17537
-0.37068,-0.27564,-0.33846
-1.1241,0.0048371,1.1255
-0.27651,0.39994,5.5638
0.85356,-0.26284,0.084794
-1.6891,-0.34429,-0.45107
-1.0299,-0.33016,-0.69959
-0.37068,-0.36596,0.61678
-0.55903,-0.10026,2.5001
-0.27651,-0.37976,0.35661
-1.1241,-0.43986,-0.61028
-1.5008,0.01896,-0.52097
1.6069,1.2778,-0.37341
-0.27651,4.101,0.10809
-0.84155,-0.33443,-0.73842
-0.74738,-0.3387,0.68667
0.28853,0.11223,0.20905
1.2303,-0.26809,-0.84714
-0.37068,0.64134,2.1817
0.66522,-0.2809,1.0478
-0.46486,0.44921,-0.59474
-1.0299,0.63181,1.8827
1.5128,0.016332,-0.65687
-1.4066,-0.19584,-0.51708
0.0060073,-0.18368,1.2963
-1.2182,-0.19091,-0.51708
1.1361,-0.089423,-0.19867
-0.6532,-0.39519,-0.42001
1.3244,0.22193,0.52747
-0.18234,-0.35808,-0.67241
-0.74738,-0.21127,0.73715
0.94774,-0.39651,-0.14819
-0.74738,-0.55547,-0.56368
-0.18234,1.6982,-0.12489
0.10018,-0.36399,-0.066646
-0.18234,-0.13278,-0.45495
0.75939,-0.14887,1.8322
-0.6532,0.029141,1.9681
0.10018,0.1349,0.20517
1.1361,0.50241,1.0439
1.4186,-0.36629,-0.5132
-0.55903,-0.44741,0.0071329
1.7011,-0.17909,0.17799
-1.1241,-0.34429,-0.37729
-0.84155,-0.31834,-0.086061
-0.6532,-0.30356,0.05373
-0.55903,-0.39519,0.0032498
-0.46486,-0.053952,0.077028
-0.55903,-0.42672,-0.46272
-0.46486,0.6259,0.66337
0.10018,-0.28714,-0.10936
0.94774,1.2378,0.34884
-0.6532,-0.4392,-0.62969
0.19435,-0.3571,-0.57921
0.57104,-0.44741,-0.38506
0.66522,0.59897,-0.59863
-0.55903,-0.15248,-0.17149
1.6069,0.25083,-0.28798
0.10018,-0.44741,0.28283
1.3244,-0.35841,-0.2608
-0.6532,-0.11504,0.36826
-0.55903,-0.54989,-0.27245
-0.6532,-0.033261,-0.34623
-1.0299,-0.38928,-0.76172
-0.088166,-0.015526,0.80705
0.19435,-0.22934,0.12363
1.3244,0.34345,0.2673
-1.1241,-0.33837,-0.3074
-0.6532,-0.0418,0.79928
-0.93572,-0.15183,-0.14431
1.1361,0.42195,0.91577
-0.18234,-0.31637,0.9546
2.5487,-0.21915,-0.09771
-1.9716,0.15,-0.051113
-0.93572,-0.28287,-0.4899
-0.18234,-0.44741,-0.59086
-0.46486,-0.44741,0.3139
-1.0299,0.38812,-0.41224
0.0060073,0.75399,0.038198
-1.0299,-0.12325,-0.62193
-0.37068,0.074793,-0.53261
-0.93572,0.64397,0.30613
-0.088166,-0.55186,-0.48602
-0.088166,-0.094678,-0.65299
-0.088166,0.06297,0.49252
-0.6532,0.1592,1.106
-0.27651,-0.74235,0.33719
-0.84155,-0.19813,0.22847
-0.6532,-0.31473,-0.19479
-1.5008,-0.26185,-0.32293
-0.6532,-0.15215,1.4322
0.47687,-0.13475,-0.09771
-1.2182,-0.3722,3.0437
-0.46486,1.3248,0.90024
-0.37068,-0.30192,-0.070529
-0.55903,2.1676,0.065379
-0.46486,-0.26054,0.026548
-0.18234,-0.066104,-0.086061
-0.74738,-0.44741,-0.054996
-0.84155,0.058043,-0.38117
-0.46486,-0.44709,-0.67629
-0.088166,0.060999,-0.61028
0.19435,0.50537,-0.3074
-1.1241,-0.4415,0.15081
-0.55903,-0.34002,1.0827
0.19435,-0.22474,0.15857
0.0060073,-0.46581,-0.47049
0.10018,-0.096649,0.72162
0.3827,-0.41588,0.34884
-0.46486,0.39206,0.32555
-0.6532,0.044906,-0.28021
-0.6532,-0.17252,0.91966
-1.0299,0.018303,-0.2841
-1.1241,-0.41129,3.0204
1.0419,2.2392,-0.68794
-0.93572,0.014362,3.234
0.28853,-0.44052,1.6419
-0.18234,-0.44741,2.9039
0.19435,-0.42804,-0.39282
0.3827,-0.13672,1.9254
1.7953,-0.36465,-0.52485
0.75939,2.5026,0.82258
-0.93572,-0.33016,-0.22197
-0.93572,0.11618,1.1022
-0.27651,0.8118,0.40709
-1.0299,-0.29502,1.6613
0.19435,-0.024393,-0.47437
0.19435,0.32604,0.2906
-0.27651,0.098769,-0.15984
0.10018,2.093,-0.35788
0.0060073,-0.17941,1.0167
-1.0299,-0.21915,0.85364
-0.37068,-0.76304,0.13916
-0.088166,0.56744,1.5759
0.75939,-0.38501,0.63231
-0.6532,-0.080884,-0.5365
-0.18234,-0.3814,0.018782
0.66522,0.78486,-0.16761
0.10018,0.24328,0.48863
-0.93572,-0.35217,-0.10936
-0.55903,0.077749,0.57795
-0.6532,-0.14361,1.7506
0.0060073,1.2309,-0.10548
-0.088166,1.2233,0.76433
-0.93572,1.3481,-0.027815
-0.088166,-0.022751,-0.50543
0.19435,-0.27827,-0.22973
0.85356,-0.51113,-0.078295
1.4186,0.4607,-0.14042
-1.4066,-0.4484,2.966
-0.37068,-0.15281,-0.54038
-1.2182,-0.24017,-0.41612
-0.74738,-0.3768,3.1058
-1.1241,-0.41983,3.2728
-0.93572,-0.11931,-0.27633
1.0419,-0.26908,-0.18314
-0.46486,-0.25462,-0.074412
-1.3124,-0.39815,-0.68794
0.28853,0.0015528,3.7815
-1.0299,0.13457,-0.38894
-1.0299,-0.47796,-0.33069
-0.55903,1.2838,-0.54038
3.6788,0.1638,1.1837
1.5128,-0.01454,-0.45107
-0.74738,-0.41753,0.096444
-0.84155,-0.31276,-0.50155
1.7011,3.187,-0.66852
-1.5949,-0.40176,0.0032498
-0.27651,-0.43034,-0.68405
0.3827,-0.16398,1.1915
-0.18234,-0.26546,-0.027815
-0.84155,-0.19846,0.014899
-0.74738,-0.34297,0.55465
-0.55903,-0.408,0.042081
0.28853,0.028813,0.37991
-0.46486,0.014033,0.096444
-0.6532,-0.21653,0.32555
0.0060073,-0.59718,0.65561
-0.088166,4.0419,-0.012282
0.3827,-0.36958,-0.57533
-0.46486,4.6384,0.78763
-0.74738,-0.44741,1.075
1.7011,-0.44741,-0.43942
-1.5008,0.13227,-0.57145
-0.55903,0.23573,0.030431
3.8671,0.25543,-0.54426
1.6069,1.3409,0.51582
-0.93572,-0.2474,3.3699
-0.6532,0.42162,-0.45107
-0.088166,0.091543,2.3176
-0.74738,-0.25955,0.33331
-1.7833,-0.41227,-0.51708
-0.84155,-0.19616,2.2981
-0.37068,-0.29174,-0.67241
2.3603,0.69323,0.70997
1.2303,0.58255,-0.59863
-0.84155,-0.3883,-0.3074
-0.46486,0.99572,-0.5598
-0.46486,-0.41391,-0.5598
-0.46486,-0.53051,3.1641
-1.1241,-0.2208,1.1449
2.2662,1.2772,-0.12489
1.2303,-0.44741,-0.63746
0.28853,-0.44741,5.1872
2.2662,-0.44676,0.74492
0.19435,-0.066761,-0.5598
-0.27651,-0.19584,0.78763
-0.84155,-0.024722,0.15081
1.9836,-0.091394,0.95849
-1.5008,-0.21685,-0.36953
-1.3124,2.8386,-0.36953
1.8895,-0.44544,-0.48602
-0.088166,-0.061506,-0.28798
0.0060073,-0.44741,-0.35011
-1.0299,0.44953,0.21682
2.2662,0.26627,-0.72289
-0.84155,-0.11504,-0.31128
3.2079,-0.41293,-0.10159
-1.5949,-0.30028,0.25565
-0.55903,-0.4126,-0.023932
-0.74738,-0.03556,1.2652
3.3962,1.0828,-0.37729
1.9836,0.05443,0.92354
-0.6532,-0.43198,-0.10159
-1.1241,-0.28681,0.28671
-1.0299,-0.33903,-0.57145
-0.6532,1.7406,0.19352
3.4904,0.41571,-0.50155
-0.74738,-0.16266,-0.043347
-1.1241,-0.20733,-0.58698
0.19435,0.29911,0.64396
-0.84155,-0.25889,0.0032498
-0.6532,-0.31768,-0.00063325
-0.46486,-0.14329,-0.16372
-0.18234,2.0766,0.91189
1.4186,0.84365,-0.55591
0.75939,-0.082526,-0.59863
-0.46486,-0.34067,-0.54038
-0.74738,0.33228,1.739
-0.74738,-0.2671,-0.83161
1.6069,-0.44741,-0.61028
-1.1241,-0.4392,-0.19867
3.4904,0.28663,0.16246
1.4186,1.5564,0.63619
1.1361,-0.016839,-0.7656
-0.6532,-0.16759,-0.58309
1.7011,-0.22375,0.65561
1.5128,0.16905,-0.12877
-0.93572,0.33557,1.3584
0.0060073,-0.16004,-0.26857
1.0419,0.50635,-0.22197
-0.55903,-0.15938,-0.7656
2.2662,-0.25462,-0.13654
1.0419,0.19106,-0.078295
-0.088166,-0.44741,0.67114
0.19435,-0.38009,-0.12489
-0.18234,-0.49504,4.3251
-0.55903,1.2769,0.32943
4.2438,-0.44741,-0.45495
0.19435,0.39239,-0.36176
0.94774,-0.30914,-0.46272
-0.37068,-0.32228,0.28671
0.94774,-0.20897,-0.66464
2.737,-0.3571,-0.68405
-0.84155,-0.076614,2.504
0.47687,0.25839,0.092561
-0.088166,-0.098619,0.50805
-0.74738,-0.029977,1.4672
-1.0299,-0.35151,1.5254
-1.0299,-0.4461,1.6846
-0.74738,-0.33706,-0.3074
-1.2182,-0.44741,-0.15984
1.8895,0.050161,-0.020049
0.0060073,0.15559,-0.46272
-0.18234,-0.36925,0.61678
-0.37068,-0.43231,-0.40447
0.47687,0.9008,-0.55591
-0.84155,-0.46548,1.3313
-0.84155,-0.22605,-0.34623
0.75939,0.8384,-0.83161
0.66522,0.1234,0.35273
-0.46486,-0.26908,-0.12877
1.5128,3.5095,-0.60251
1.1361,2.2168,-0.71124
-0.74738,0.87288,-0.027815
-1.4066,-0.20306,1.3623
-0.46486,3.2924,-0.48213
-0.84155,-0.54332,0.16634
-0.74738,-0.3768,-0.35788
0.57104,-0.33509,-0.31516
-0.93572,-0.075957,-0.5132
-0.46486,-0.066433,-0.78501
-0.27651,-0.35118,-0.67241
-0.6532,-0.3837,-0.42389
-0.74738,-0.1666,-0.57533
1.6069,0.089901,-0.27633
1.8895,-0.44741,-0.5598
1.5128,-0.28615,3.7232
0.85356,-0.38107,-0.58698
1.9836,-0.3883,0.50805
0.0060073,-0.37614,0.45369
-0.84155,-0.40373,-0.33846
-0.6532,-0.44741,-0.51708
-1.2182,-0.39749,0.59736
-0.74738,0.26627,2.3797
-0.18234,-0.23426,1.5914
2.737,-0.16726,-0.5365
-1.1241,1.424,0.69444
0.0060073,0.43574,-0.47825
-0.27651,-0.0060011,2.6554
0.28853,-0.15281,0.38767
-0.27651,2.3052,-0.68405
-0.93572,-0.38009,0.80316
3.3021,0.016004,-0.34234
-0.46486,3.2225,2.6981
1.6069,0.73888,1.1837
1.6069,0.45413,0.8187
1.1361,0.40027,-0.61804
0.28853,-0.44741,0.71385
0.57104,0.3047,-0.79278
-1.3124,-0.30323,3.0282
1.2303,0.4249,3.6067
-2.0658,-0.24182,-0.54815
1.7011,0.63707,-0.67241
-0.84155,0.86008,0.40321
0.10018,0.33984,-0.074412
-0.84155,-0.31998,-0.33846
-0.93572,-0.30619,-0.60251
0.85356,-0.36399,0.53911
-1.3124,-0.28845,0.1974
-0.93572,-0.44741,-0.2841
0.28853,1.0571,1.0167
-0.27651,1.5751,-0.46272
-0.55903,-0.30159,-0.054996
-0.84155,-0.64874,0.030431
-0.37068,0.75104,1.4167
2.6428,6.5961,0.38767
-0.088166,-0.22507,-0.57533
-1.0299,0.10534,-0.37341
-0.93572,-0.31374,-0.69182
-0.6532,0.42622,-0.38894
-0.088166,-0.12391,0.21294
-0.6532,0.010092,1.0944
-0.37068,-0.15971,-0.45884
-1.0299,-0.17252,-0.26468
1.4186,0.70144,0.022665
-0.93572,0.31356,-0.66464
0.94774,0.14409,2.2516
-0.18234,-0.13967,-0.4433
-0.55903,-0.43888,-0.69959
1.0419,-0.35512,-0.7889
1.7011,-0.15412,-0.20255
-0.84155,-0.46482,1.5138
0.94774,0.32013,-0.027815
-0.74738,0.011406,0.43427
-0.37068,0.13128,0.29448
-0.18234,-0.44741,-0.47049
2.9254,0.95466,-0.52873
-0.84155,-0.19781,0.7255
-0.46486,-0.29863,-0.31905
-0.84155,-0.38107,2.2088
-1.1241,-0.042786,-0.00063325
0.10018,0.27152,-0.7423
-0.74738,7.3243,-0.22973
2.4545,0.30831,-0.52097
-0.088166,-0.39552,-0.19479
-0.55903,-0.0040305,-0.2841
0.19435,-0.018482,-0.058879
-0.84155,-0.34593,0.34108
-1.1241,-0.25397,0.014899
-0.93572,-0.32195,-0.23362
0.0060073,0.077092,0.78763
0.75939,-0.59981,-0.68405
1.5128,1.2082,0.10033
-0.6532,-0.2878,-0.21032
0.19435,-0.12391,-0.86656
0.10018,-0.22901,0.12751
-1.2182,-0.25791,-0.41224
0.47687,-0.24247,-0.22197
-0.74738,-0.22868,0.15081
-0.18234,-0.29404,-0.10159
-1.1241,0.39107,-0.031698
-0.18234,-0.42672,0.85753
-0.74738,-0.66582,0.25565
-0.6532,-0.33181,0.11586
-1.2182,1.3728,0.5663
1.0419,-0.12588,-0.39671
-0.93572,0.38352,-0.76948
-0.37068,-0.66746,-0.070529
-0.74738,-0.05034,1.7157
0.10018,-0.36728,0.56241
-0.37068,-0.33411,-0.5598
-0.46486,-0.13967,-0.86656
-0.46486,0.57138,-0.27245
1.2303,0.24558,1.3973
-1.1241,4.037,1.0478
1.6069,2.2441,-0.59863
-0.27651,0.18745,1.4128
-0.74738,-0.32951,-0.49767
1.0419,0.69192,1.2614
0.85356,-0.17646,-0.93257
-0.18234,-0.35972,-0.64911
-0.55903,-0.098291,0.2673
-1.6891,-0.06709,1.8827
-0.27651,-0.35217,0.096444
-1.0299,-0.20897,-0.85103
0.57104,-0.46515,-0.33458
-1.4066,0.42917,-0.062762
-0.74738,-0.19189,-0.88597
-0.93572,0.20321,-0.23362
-0.37068,2.2822,0.83811
-0.55903,-0.48059,0.065379
-0.27651,-0.15051,0.39932
-0.18234,-0.38173,-0.35788
-1.5949,-0.27499,-0.020049
-0.37068,0.13128,0.1974
-0.18234,0.19533,0.35661
-0.93572,-0.17941,0.3139
-1.9716,-0.30849,0.9313
-0.93572,-0.42081,-0.46272
-0.74738,-0.34166,-0.70347
-1.2182,-0.41654,0.16246
-0.46486,0.43508,-0.77725
1.4186,1.6818,-0.51708
-1.2182,-0.44774,-0.87044
0.19435,-0.078585,-0.2608
-0.55903,-0.26842,5.1289
-1.5008,-0.30586,0.91189
-1.1241,-0.27499,-0.11713
0.57104,0.69553,0.71774
-0.18234,-0.453,0.22459
0.94774,0.52606,-0.31516
0.66522,-0.52985,-0.86656
-0.37068,-0.28188,1.1526
-0.93572,-0.38731,0.91966
-0.088166,0.30273,-0.61416
0.94774,0.38122,-0.42001
-1.1241,2.8517,1.3934
0.57104,-0.34002,0.36438
-0.37068,-0.020452,-0.18314
0.47687,-0.41588,-0.61804
-1.5008,-0.44643,3.0126
-0.84155,-0.093364,-0.31516
-0.6532,0.056401,-0.39671
-1.0299,-0.44741,-0.47049
1.2303,-0.20569,0.038198
-0.74738,-0.0027168,0.045964
-0.088166,-0.15609,-0.79278
-0.74738,-0.34823,1.5992
0.75939,0.34608,4.3018
-0.55903,0.78454,-0.71124
-1.5949,-0.39946,-0.31905
-0.37068,0.07545,-0.76948
-0.55903,-0.28812,-0.8122
1.2303,-0.44741,4.3018
-0.18234,-0.22047,1.0051
0.94774,-0.44741,0.67502
-0.46486,0.46366,-0.33458
-1.0299,-0.30816,0.15469
-0.37068,-0.13475,1.0789
1.3244,-0.41096,-0.54815
-1.0299,-0.44446,0.25177
-0.55903,-0.44741,3.5563
1.5128,-0.37943,0.10033
0.57104,0.0041803,0.05373
0.28853,-0.35086,-0.36176
-0.27651,-0.11767,0.72162
-0.46486,0.016989,-0.054996
0.66522,-0.26908,-0.41224
0.0060073,-0.18631,-0.42001
0.47687,0.061656,-0.5132
-0.55903,-0.17679,1.6885
0.3827,-0.071688,-0.50155
-0.27651,0.070195,-0.4433
3.1137,0.7911,-0.38506
-0.74738,0.35429,-0.0045163
-0.6532,-0.14066,-0.70735
0.10018,0.077421,4.6785
-1.0299,-0.30126,-0.15596
-0.93572,-0.42508,1.2109
-0.088166,-0.43723,-0.32681
-0.84155,-0.274,-0.15207
-0.93572,-0.051653,0.79151
-0.46486,-0.2001,-0.70735
-1.1241,0.24919,0.088677
0.66522,-0.20405,-0.12101
-1.3124,0.26561,-0.49767
-0.27651,-0.44741,2.3642
-0.93572,-0.19452,-0.31128
-1.2182,0.021587,0.91966
-1.0299,-0.43888,-0.76172
-1.1241,-0.35939,1.5875
-0.55903,0.97109,0.030431
-0.37068,-0.43888,-0.5598
0.10018,2.2582,-0.60639
-0.93572,-0.1666,-0.63746
-0.55903,-0.44741,1.1837
0.85356,-0.16693,-0.23362
-0.088166,-0.2359,-0.54426
-0.27651,-0.24576,0.21682
-1.0299,-0.17876,-0.74618
-1.3124,-0.35742,0.87306
0.10018,-0.37713,-0.50932
1.2303,0.59372,-0.45884
0.19435,-0.75351,1.1992
-1.0299,-0.38238,0.19352
0.66522,-0.30619,-0.83161
0.94774,-0.37779,-0.35011
